"Geography","Population","district"
"39023001400",3566,15
"39023001500",4353,15
"39023001600",3885,15
"39023001700",2665,15
"39023001900",2865,10
"39023002000",2205,10
"39023002100",1749,15
"39023002200",4358,15
"39023002301",3238,15
"39023002403",3998,15
"39023002404",3112,15
"39023002501",2078,15
"39023002502",3174,15
"39023002601",3818,9
"39023002602",4067,15
"39023002605",3858,15
"39023002606",7726,15
"39023002701",3173,10
"39023002702",2681,10
"39023002800",4649,10
"39023002901",3743,10
"39023002902",4477,10
"39023003001",3145,10
"39023003002",3574,10
"39023003101",2517,10
"39023003102",1878,10
"39023003200",2798,15
"39023003301",3577,15
"39023003302",2543,15
"39023003400",3700,15
"39023003700",4633,15
"39025040101",5176,12
"39025040102",2689,12
"39025040202",2177,12
"39025040203",6195,12
"39025040204",7181,12
"39025040301",3839,12
"39025040302",3459,12
"39025040303",7207,12
"39025040401",3595,12
"39025040403",2719,12
"39025040404",3758,12
"39025040405",2582,12
"39025040500",5109,12
"39025040600",6817,12
"39025040701",6313,12
"39025040702",4019,12
"39025040800",5890,12
"39025040900",5746,14
"39025041000",7507,12
"39025041101",2782,12
"39025041102",4656,12
"39025041103",8335,12
"39025041200",8350,12
"39025041303",5028,12
"39025041304",37,12
"39025041305",4466,12
"39025041306",4286,12
"39025041307",4840,12
"39025041403",4342,12
"39025041404",4742,12
"39025041405",5472,12
"39025041406",4857,12
"39025041501",6269,12
"39025041502",8080,12
"39025041600",5192,12
"39025041701",4522,12
"39025041702",3306,12
"39025041800",3692,12
"39025041900",5665,12
"39025042000",6466,12
"39027964300",3712,15
"39027964400",5087,15
"39027964500",6300,15
"39027964600",2976,15
"39027964700",5569,15
"39027964800",4942,15
"39027964900",4984,14
"39027965000",4156,14
"39027965100",4314,15
"39029950100",5712,6
"39029950200",4741,6
"39029950300",5100,6
"39029950400",4443,6
"39029950500",6097,6
"39029950600",4951,6
"39029950700",5488,6
"39029950800",4531,5
"39029950900",3999,5
"39029951000",5894,6
"39029951100",4845,6
"39029951200",4567,6
"39029951300",3991,6
"39029951400",7652,6
"39029951500",4654,6
"39029951600",5562,6
"39029951700",5108,6
"39029951800",3279,6
"39029951900",3665,6
"39029952000",2827,6
"39029952100",1521,6
"39029952200",2085,6
"39029952300",3039,6
"39029952400",4090,6
"39031960900",4652,13
"39031961000",4690,13
"39031961100",4373,13
"39031961200",3218,13
"39031961300",3944,13
"39031961400",3348,13
"39031961500",2499,13
"39031961600",2324,13
"39031961700",2863,13
"39031961800",4990,13
"39033974100",3666,3
"39033974200",4345,3
"39033974300",2765,3
"39033974400",3458,3
"39033974500",4102,3
"39033974600",2789,3
"39033974700",4026,1
"39033974800",2221,1
"39033974900",3397,1
"39033975000",3748,1
"39033975100",3052,1
"39033975200",2691,1
"39033975300",3524,1
"39035101101",1783,8
"39035101102",4221,8
"39035101200",2562,8
"39035101300",1629,8
"39035101400",2195,8
"39035101501",2194,8
"39035101603",2471,8
"39035101700",2752,8
"39035101800",2942,8
"39035101901",1692,8
"39035102101",3152,8
"39035102102",2512,8
"39035102200",2750,8
"39035102300",2283,8
"39035102401",2114,8
"39035102402",3250,8
"39035102700",4553,8
"39035102800",2048,8
"39035102900",1961,8
"39035103100",1054,8
"39035103300",2222,8
"39035103400",2770,8
"39035103500",1981,8
"39035103602",3254,8
"39035103800",1993,8
"39035103900",2042,8
"39035104100",1095,8
"39035104200",1143,8
"39035104300",1603,8
"39035104400",1498,8
"39035104600",1190,8
"39035104800",2124,8
"39035104900",2493,8
"39035105100",3790,8
"39035105300",3434,8
"39035105400",3646,8
"39035105500",1854,8
"39035105602",2163,8
"39035105700",4165,8
"39035105900",2968,8
"39035106100",3503,8
"39035106200",3663,8
"39035106300",2764,8
"39035106400",1115,8
"39035106500",2520,8
"39035106600",3222,8
"39035106800",2942,8
"39035106900",3501,8
"39035107000",1646,8
"39035107101",4193,8
"39035107701",1944,8
"39035107802",3334,8
"39035108201",1354,8
"39035108301",1647,8
"39035108400",1237,8
"39035108701",4393,8
"39035109301",1873,8
"39035109701",2212,8
"39035109801",1884,8
"39035110501",851,8
"39035110801",1323,8
"39035110901",3102,8
"39035111202",1444,8
"39035111401",1253,8
"39035111500",1179,8
"39035111600",1130,8
"39035111700",1404,8
"39035111800",878,8
"39035111902",841,8
"39035112100",1762,8
"39035112200",1341,8
"39035112301",1427,8
"39035112400",1189,8
"39035112500",1274,8
"39035112600",1048,8
"39035112800",1015,8
"39035113101",956,8
"39035113500",1221,8
"39035113600",1107,8
"39035113801",2009,8
"39035114100",1121,8
"39035114300",1927,8
"39035114501",1369,8
"39035114600",1284,8
"39035114700",240,8
"39035114900",2199,8
"39035115100",1331,8
"39035115200",950,8
"39035115300",937,8
"39035115400",2275,8
"39035115700",1416,8
"39035115800",3226,8
"39035115900",3671,8
"39035116100",954,8
"39035116200",1146,8
"39035116300",1695,8
"39035116400",2990,8
"39035116500",2593,7
"39035116600",2629,7
"39035116700",1708,8
"39035116800",2808,7
"39035116900",1593,7
"39035117101",2416,8
"39035117102",1213,8
"39035117201",3352,7
"39035117202",1837,7
"39035117300",2580,7
"39035117400",1546,7
"39035117500",2761,7
"39035117600",3044,7
"39035117700",4899,7
"39035117800",2069,7
"39035117900",2541,7
"39035118101",2086,8
"39035118200",2101,7
"39035118301",2486,7
"39035118400",1772,7
"39035118500",994,7
"39035118602",2024,8
"39035118700",3679,7
"39035118800",3081,7
"39035118900",1385,8
"39035119100",127,8
"39035119202",1019,8
"39035119300",3572,8
"39035119401",2133,7
"39035119402",1776,7
"39035119501",2536,7
"39035119502",1772,7
"39035119600",2721,7
"39035119701",2026,7
"39035119702",2227,7
"39035119800",3407,7
"39035119900",2267,7
"39035120200",2296,8
"39035120400",2444,8
"39035120500",2382,8
"39035120600",2892,8
"39035120701",1649,7
"39035120702",2031,8
"39035120801",2292,7
"39035120802",2200,7
"39035121100",2285,8
"39035121200",1764,8
"39035121300",2276,8
"39035121401",1742,8
"39035121403",2833,8
"39035121500",2957,8
"39035121700",3767,7
"39035121800",1696,7
"39035121900",1408,8
"39035122100",3208,8
"39035122200",1832,8
"39035122300",1909,8
"39035123100",2473,8
"39035123200",2987,8
"39035123400",3665,8
"39035123501",3482,8
"39035123502",2443,8
"39035123601",2902,8
"39035123602",3002,8
"39035123603",3212,8
"39035123700",2452,3
"39035123800",2490,3
"39035123900",3036,8
"39035124100",4934,8
"39035124201",2598,8
"39035124202",1679,8
"39035124300",4038,8
"39035124500",3456,8
"39035124600",3970,8
"39035126100",2992,7
"39035127501",3164,8
"39035130103",4526,3
"39035130104",4184,3
"39035130105",3507,3
"39035130106",3434,3
"39035131102",3323,8
"39035131103",4328,7
"39035131104",4302,7
"39035132100",4876,8
"39035132200",2980,8
"39035132301",3287,8
"39035132302",1931,8
"39035133103",3288,8
"39035133104",2676,8
"39035134100",1580,3
"39035134203",3062,1
"39035134204",4381,1
"39035134205",2704,1
"39035134206",2962,1
"39035134300",4404,3
"39035135103",2220,8
"39035135104",4102,8
"39035135105",5915,2
"39035135106",1419,8
"39035136101",6130,8
"39035136102",7407,2
"39035136103",5863,8
"39035137101",2485,8
"39035137102",4455,8
"39035137103",4229,8
"39035138105",1332,3
"39035138106",3363,3
"39035138107",2071,3
"39035138108",3994,3
"39035138109",4216,8
"39035138110",4236,8
"39035140100",1538,7
"39035140301",2279,7
"39035140302",2357,7
"39035140400",3017,7
"39035140500",3309,7
"39035140600",1247,7
"39035140701",2630,7
"39035140702",1796,7
"39035140800",3586,7
"39035140900",1916,7
"39035141000",1295,7
"39035141100",4406,7
"39035141200",3159,7
"39035141300",2661,7
"39035141400",2730,7
"39035141500",1700,7
"39035141601",1718,7
"39035141602",1574,7
"39035141700",1522,7
"39035150100",2522,7
"39035150300",1646,7
"39035150400",1639,7
"39035151100",1154,7
"39035151200",1609,7
"39035151300",2138,7
"39035151400",1270,7
"39035151500",1287,7
"39035151600",1401,7
"39035151700",1388,7
"39035151800",1789,7
"39035152101",2452,7
"39035152102",4791,7
"39035152201",3334,7
"39035152202",4326,7
"39035152301",2718,7
"39035152302",4238,7
"39035152303",3746,7
"39035152400",1969,7
"39035152501",3613,7
"39035152502",2570,7
"39035152603",1065,7
"39035152604",4392,7
"39035152701",2257,7
"39035152702",2480,7
"39035152703",1691,7
"39035153103",2533,3
"39035153104",3133,3
"39035153105",3841,3
"39035153106",3705,3
"39035153107",3614,8
"39035154100",2179,8
"39035154200",1521,8
"39035154300",1085,8
"39035154400",2861,8
"39035154501",3656,8
"39035154502",3120,8
"39035154601",4688,8
"39035154603",3103,8
"39035154604",4049,8
"39035154700",2587,8
"39035155101",5261,7
"39035155102",3084,7
"39035156101",1402,8
"39035156102",5731,8
"39035160100",1966,8
"39035160200",2317,8
"39035160300",2023,8
"39035160400",3397,8
"39035160500",3762,8
"39035160601",4966,8
"39035160602",2942,8
"39035160700",1626,8
"39035160800",979,8
"39035160900",3662,8
"39035161000",1816,8
"39035161100",3763,8
"39035161200",3004,8
"39035161300",2976,8
"39035161400",3505,8
"39035161500",3982,8
"39035161600",2131,8
"39035161700",2166,8
"39035161800",1148,8
"39035170101",2884,7
"39035170102",4958,7
"39035170201",2261,7
"39035170202",3898,7
"39035171102",5055,8
"39035171103",3819,8
"39035171104",4578,8
"39035171203",2625,8
"39035171204",2053,8
"39035171205",2530,8
"39035171206",2478,8
"39035172101",2625,7
"39035172102",3782,7
"39035172103",4914,7
"39035172201",3719,7
"39035172202",4115,7
"39035173103",2780,8
"39035173104",4681,3
"39035173105",2436,8
"39035173106",3540,3
"39035173107",2509,3
"39035174103",3036,3
"39035174104",2511,3
"39035174105",3025,3
"39035174106",3205,3
"39035174107",3809,3
"39035174203",2994,1
"39035174204",3767,1
"39035174205",4542,3
"39035174206",2407,3
"39035174207",3422,3
"39035175103",6705,1
"39035175104",6034,8
"39035175105",4757,2
"39035175106",3173,8
"39035175201",6562,1
"39035175202",3213,1
"39035176100",2216,1
"39035176200",5759,1
"39035177101",4203,8
"39035177103",4092,8
"39035177104",3680,8
"39035177201",3908,8
"39035177202",3362,8
"39035177302",2582,8
"39035177303",4988,8
"39035177304",3601,8
"39035177403",3132,8
"39035177404",2875,8
"39035177405",4563,8
"39035177406",4056,8
"39035177501",4226,8
"39035177503",3617,8
"39035177504",4045,8
"39035177505",4649,8
"39035177604",2095,8
"39035177605",2716,8
"39035177606",3804,8
"39035177607",3747,8
"39035177608",5552,8
"39035177609",2108,8
"39035178101",2977,8
"39035178102",4323,8
"39035178201",3545,8
"39035178204",4644,8
"39035178205",2272,8
"39035178206",2957,8
"39035179101",3105,8
"39035179102",2874,8
"39035180102",3925,7
"39035180103",3611,7
"39035180104",3010,7
"39035181100",6814,3
"39035181201",5370,3
"39035181203",3089,8
"39035181204",4940,8
"39035182103",2533,8
"39035182104",2626,8
"39035182105",3418,8
"39035182106",3227,8
"39035183100",3008,7
"39035183200",2478,7
"39035183300",4464,7
"39035183401",2162,7
"39035183402",1486,7
"39035183501",2714,7
"39035183502",3660,7
"39035183603",1606,7
"39035183604",2487,7
"39035183605",2780,7
"39035183606",1603,7
"39035184103",4065,8
"39035184104",1828,8
"39035184105",4711,8
"39035184106",2290,8
"39035184108",7433,8
"39035185101",2829,7
"39035185102",2696,7
"39035185103",2317,7
"39035185104",3901,7
"39035185201",1511,7
"39035185202",5159,7
"39035185203",3882,7
"39035186103",4365,1
"39035186104",2698,1
"39035186105",3529,1
"39035186106",4461,1
"39035186107",6148,1
"39035186201",5703,1
"39035186202",4635,1
"39035186203",3840,1
"39035186205",5138,1
"39035186206",4233,1
"39035187103",2844,7
"39035187104",3321,7
"39035187105",2176,7
"39035187106",5198,7
"39035188103",3270,8
"39035188104",1897,8
"39035188105",3237,8
"39035188106",2466,8
"39035188107",2561,8
"39035189105",4069,3
"39035189107",5059,3
"39035189108",5114,3
"39035189109",3437,3
"39035189110",4321,3
"39035189111",6812,3
"39035189112",3917,3
"39035190502",2362,1
"39035190503",1761,1
"39035190504",10439,1
"39035192300",1543,8
"39035192800",1197,8
"39035192900",2034,8
"39035193800",1027,8
"39035193900",1241,8
"39035194100",2281,8
"39035194300",3460,7
"39035194500",2270,7
"39035194800",884,8
"39035194900",3323,8
"39035195600",4787,8
"39035195700",4590,8
"39035195800",3885,8
"39035195900",4233,7
"39035196000",1681,7
"39035196100",2805,8
"39035196200",3278,7
"39035196300",3909,8
"39035196400",2726,8
"39035196500",1671,8
"39035980100",1,8
"39035980500",0,3
"39035981100",0,3
"39035990000",0,NA
"39037500100",4102,9
"39037510100",4201,9
"39037520100",3417,9
"39037530100",4489,9
"39037540100",3441,9
"39037550100",3391,9
"39037555000",6486,9
"39037555101",3621,9
"39037555102",3903,9
"39037560100",7191,9
"39037570101",2922,9
"39037570102",5795,9
"39039958100",4572,4
"39039958200",4568,4
"39039958300",4381,4
"39039958400",4136,4
"39039958500",4369,4
"39039958600",3699,4
"39039958700",4538,4
"39039958800",3665,4
"39039958900",5109,4
"39041010100",5256,1
"39041010200",5480,1
"39041010420",2926,1
"39041010421",2182,15
"39041010422",5702,1
"39041010520",5215,15
"39041010530",3217,1
"39041011101",2897,1
"39041011102",4917,1
"39041011200",3276,1
"39041011411",2901,15
"39041011412",4517,15
"39041011413",6575,15
"39041011421",6785,16
"39041011423",6343,16
"39041011430",2807,16
"39041011520",3568,16
"39041011530",3612,16
"39041011540",5547,16
"39041011550",8256,16
"39041011560",8056,1
"39041011561",4513,16
"39041011604",5189,1
"39041011710",6370,1
"39041011730",6999,1
"39041011740",5143,1
"39041011750",6184,1
"39041011760",4240,13
"39041011762",5209,16
"39041011900",5002,16
"39041012000",5129,15
"39041012100",6408,16
"39041012200",4507,1
"39041012300",4471,13
"39041012400",4815,16
"39043040100",5652,3
"39043040200",4035,3
"39043040300",6170,3
"39043040400",5621,3
"39043040500",4805,3
"39043040600",1059,3
"39043040700",3831,3
"39043040800",4398,3
"39043040900",3299,3
"39043041000",3093,3
"39043041100",4109,3
"39043041200",2708,3
"39043041300",3527,3
"39043041400",2829,3
"39043041500",3473,3
"39043041600",5622,3
"39043041700",6612,3
"39043041800",6236,3
"39043990100",0,NA
"39045030100",3851,14
"39045030200",2990,14
"39045030300",3355,14
"39045030400",4561,14
"39045030600",9179,13
"39045030700",3030,14
"39045030800",5436,14
"39045030900",8357,14
"39045031000",5492,14
"39045031100",6088,14
"39045031200",4939,14
"39045031300",3065,14
"39045031400",6771,14
"39045031500",2523,14
"39045031600",6138,14
"39045031700",4085,14
"39045032000",3078,14
"39045032100",3407,14
"39045032200",3772,14
"39045032300",3953,14
"39045032500",6264,14
"39045032600",6763,15
"39045032701",4247,13
"39045032702",7340,13
"39045032800",4291,13
"39045032900",10344,14
"39045033000",4137,14
"39045033100",8700,14
"39047925800",3976,15
"39047925900",3557,15
"39047926000",4171,15
"39047926100",4772,15
"39047926200",4692,15
"39047926300",3538,15
"39047926400",4324,15
"39049000110",3344,16
"39049000120",3162,16
"39049000210",2935,16
"39049000220",3727,16
"39049000310",3147,16
"39049000320",2390,16
"39049000330",2314,16
"39049000410",2419,16
"39049000420",3139,16
"39049000500",4057,16
"39049000600",3780,16
"39049000710",3102,16
"39049000720",2384,16
"39049000730",3090,16
"39049000810",2540,16
"39049000820",3121,16
"39049000910",3409,16
"39049000920",2069,16
"39049001000",5830,16
"39049001110",3688,16
"39049001121",7300,16
"39049001122",3159,16
"39049001200",4822,16
"39049001300",6583,16
"39049001400",1543,16
"39049001500",2031,16
"39049001600",1682,16
"39049001700",2704,16
"39049001810",4434,16
"39049001820",2598,16
"39049001901",2031,16
"39049001902",3410,16
"39049002000",3252,16
"39049002100",1808,16
"39049002200",1851,16
"39049002300",1453,16
"39049002510",2856,16
"39049002520",2648,13
"39049002600",4028,13
"39049002710",1858,13
"39049002730",2104,13
"39049002740",2316,13
"39049002750",2349,13
"39049002760",3066,13
"39049002770",1995,13
"39049002780",2423,13
"39049002800",2629,16
"39049002900",2368,16
"39049003000",3105,16
"39049003200",2147,16
"39049003600",1442,16
"39049003700",3303,16
"39049003800",1896,16
"39049004000",2941,16
"39049004200",1370,16
"39049004300",5613,16
"39049004500",5154,16
"39049004610",3368,15
"39049004620",2659,16
"39049004700",4971,16
"39049004810",2891,15
"39049004820",2589,16
"39049004900",5651,16
"39049005000",5205,16
"39049005100",1928,16
"39049005200",2584,16
"39049005300",3054,16
"39049005410",1362,13
"39049005420",2151,16
"39049005500",4228,16
"39049005610",1784,16
"39049005620",2542,16
"39049005700",3629,16
"39049005810",2548,16
"39049005820",2230,15
"39049005900",2546,16
"39049006000",2345,16
"39049006100",2398,15
"39049006220",6527,16
"39049006230",13127,16
"39049006236",5979,16
"39049006310",4439,16
"39049006321",4086,16
"39049006323",3318,16
"39049006330",4716,16
"39049006340",3105,16
"39049006351",3789,16
"39049006352",2985,16
"39049006353",4462,16
"39049006371",6472,16
"39049006372",5738,16
"39049006383",8813,16
"39049006384",6194,16
"39049006386",3702,16
"39049006387",5527,16
"39049006391",4770,16
"39049006392",4386,16
"39049006393",5239,16
"39049006394",2750,16
"39049006395",3673,16
"39049006396",4289,16
"39049006410",2666,16
"39049006430",4459,16
"39049006500",3646,16
"39049006600",3903,16
"39049006710",2666,16
"39049006721",3390,16
"39049006722",2828,16
"39049006810",2140,16
"39049006821",3327,16
"39049006822",1876,16
"39049006910",1530,16
"39049006921",3431,16
"39049006923",3281,16
"39049006924",3677,16
"39049006931",6249,16
"39049006932",5996,16
"39049006933",5257,16
"39049006942",1167,16
"39049006943",4489,16
"39049006944",4112,16
"39049006945",5353,16
"39049006950",2744,16
"39049006990",6376,16
"39049007010",3802,16
"39049007020",6372,16
"39049007041",2062,16
"39049007043",4047,16
"39049007044",5614,16
"39049007047",3727,16
"39049007048",5672,16
"39049007112",5431,16
"39049007113",4918,16
"39049007114",4823,16
"39049007115",5380,16
"39049007120",5117,16
"39049007132",7422,16
"39049007193",6316,16
"39049007194",6417,16
"39049007198",2812,16
"39049007199",5271,16
"39049007201",613,16
"39049007202",2915,16
"39049007203",3233,13
"39049007205",3710,16
"39049007207",4173,16
"39049007209",5706,16
"39049007210",8200,16
"39049007393",8742,13
"39049007394",2806,13
"39049007395",11281,13
"39049007396",9839,13
"39049007424",5470,16
"39049007425",2867,13
"39049007426",2823,13
"39049007427",6030,13
"39049007492",5738,16
"39049007494",4341,16
"39049007511",1851,16
"39049007512",4053,16
"39049007520",3321,16
"39049007531",2496,16
"39049007532",2080,16
"39049007533",1569,16
"39049007534",3671,16
"39049007550",2871,16
"39049007551",8138,16
"39049007710",4236,16
"39049007721",5155,16
"39049007722",3210,16
"39049007730",2925,16
"39049007740",1653,16
"39049007811",3461,16
"39049007812",4094,16
"39049007820",4095,16
"39049007830",2719,16
"39049007921",7719,15
"39049007922",4101,16
"39049007931",4175,16
"39049007933",7626,16
"39049007941",2588,16
"39049007951",8386,16
"39049007952",7428,16
"39049007953",6569,15
"39049007954",7659,16
"39049008000",5410,15
"39049008110",3973,15
"39049008120",3789,15
"39049008132",6619,15
"39049008141",7575,15
"39049008142",6806,15
"39049008161",7166,15
"39049008162",9125,15
"39049008163",3518,15
"39049008164",4008,15
"39049008210",2210,15
"39049008230",1745,15
"39049008241",2772,16
"39049008242",6425,16
"39049008311",4857,15
"39049008312",4805,15
"39049008321",2299,15
"39049008322",4536,15
"39049008330",1744,15
"39049008340",5988,15
"39049008350",6684,15
"39049008360",6366,15
"39049008370",7384,15
"39049008380",5417,15
"39049008400",2962,16
"39049008500",4280,16
"39049008710",2691,13
"39049008720",3459,15
"39049008730",1761,13
"39049008811",1873,15
"39049008812",3034,13
"39049008813",2326,15
"39049008821",2695,15
"39049008822",4016,15
"39049008825",6296,15
"39049008900",5063,13
"39049009000",3257,13
"39049009100",4737,13
"39049009210",4713,13
"39049009220",2372,13
"39049009230",4429,13
"39049009240",1919,13
"39049009250",1889,13
"39049009311",2879,13
"39049009312",2996,13
"39049009321",2164,13
"39049009322",3205,13
"39049009323",3232,13
"39049009325",4598,13
"39049009326",1747,13
"39049009331",803,13
"39049009332",3100,13
"39049009333",2059,13
"39049009334",2810,13
"39049009336",2738,13
"39049009337",3857,13
"39049009340",2816,13
"39049009350",2700,13
"39049009361",4770,13
"39049009362",6436,13
"39049009371",5528,13
"39049009372",4306,13
"39049009373",5773,13
"39049009374",8056,13
"39049009381",5439,13
"39049009382",2803,13
"39049009383",2273,13
"39049009384",2595,13
"39049009385",3441,13
"39049009386",2764,13
"39049009390",5409,13
"39049009410",2874,13
"39049009420",5793,13
"39049009430",7328,13
"39049009440",4385,15
"39049009450",8864,13
"39049009495",4843,15
"39049009497",1625,15
"39049009520",4308,15
"39049009590",4732,15
"39049009600",4169,15
"39049009711",4352,15
"39049009712",2523,15
"39049009720",6810,15
"39049009740",13583,15
"39049009751",5032,15
"39049009752",6124,15
"39049009800",6745,15
"39049009900",1499,16
"39049010000",5388,16
"39049010100",1020,16
"39049010200",15920,13
"39049010300",2801,15
"39049010400",7499,15
"39049010500",7953,15
"39049010601",4644,15
"39049010602",6239,15
"39049010700",1299,16
"39049980000",2,13
"39051040100",3286,4
"39051040200",4610,4
"39051040300",4819,4
"39051040400",3494,4
"39051040500",4899,4
"39051040600",4430,4
"39051040700",7714,4
"39051040800",4940,4
"39051040900",4506,4
"39053953500",4827,14
"39053953600",4068,14
"39053953700",4344,14
"39053953800",4303,14
"39053953900",7012,14
"39053954000",3752,14
"39053954100",2628,14
"39055310100",2269,7
"39055310200",1991,7
"39055310600",6148,7
"39055310700",4107,7
"39055310800",6621,7
"39055310900",3200,7
"39055311000",3637,7
"39055311300",4412,6
"39055311400",5537,6
"39055311500",5306,7
"39055311600",3810,7
"39055311700",4089,7
"39055311800",7306,6
"39055311900",6443,6
"39055312000",2801,6
"39055312100",4131,6
"39055312201",5410,7
"39055312202",4323,7
"39055312203",4661,7
"39055312300",4643,6
"39055312400",2544,6
"39057200101",2481,10
"39057200103",3713,10
"39057200104",6615,10
"39057200300",3907,10
"39057200400",2064,10
"39057200500",5048,10
"39057200600",3557,10
"39057200700",4520,10
"39057200900",5655,10
"39057210100",5501,10
"39057210200",7897,10
"39057210300",3585,10
"39057210401",4964,10
"39057210402",5133,10
"39057210500",5500,10
"39057210601",8431,10
"39057210602",5400,10
"39057210603",5904,10
"39057220100",7698,10
"39057220200",7553,10
"39057230100",2577,10
"39057240100",2787,10
"39057240200",4699,10
"39057240301",8247,10
"39057240302",3823,10
"39057240500",4465,10
